-0.25865853, 0.045570016, 
-0.21387285, 0.04478567, 
-0.17008999, 0.043782853, 
-0.12748867, 0.04260132, 
-0.08620673, 0.041281953, 
-0.04634163, 0.03986509, 
-0.007952419, 0.038389213, 
0.028937506, 0.036889926, 
0.064336844, 0.03539934, 
0.098282605, 0.03394576, 
0.13083625, 0.032553647, 
0.16208002, 0.031243764, 
0.19211355, 0.030033525, 
0.2210509, 0.028937368, 
0.24901815, 0.02796723, 
0.27615115, 0.027132995, 
0.3025941, 0.026442956, 
0.3284983, 0.025904218, 
0.3540214, 0.02552309, 
0.37932682, 0.025305415, 
0.40458366, 0.025256844, 
0.42996675, 0.025383076, 
0.45565677, 0.025690034, 
0.48184076, 0.026183989, 
-0.48226368, 0.0, 
######
-0.49571946, -0.0002104237, 
-0.49613875, -0.0004192748, 
-0.49676374, -0.0006249921, 
-0.49758977, -0.0008260376, 
-0.49861068, -0.0010209072, 
-0.50081885, -0.0022081425, 
-0.50419766, -0.003378859, 
-0.50872195, -0.004524285, 
-0.5143578, -0.005635824, 
-0.5210629, -0.0067051225, 
-0.5287871, -0.0077241412, 
-0.5374723, -0.008685231, 
-0.5470535, -0.009581209, 
-0.55745894, -0.010405445, 
-0.56861085, -0.011151929, 
-0.5804262, -0.011815364, 
-0.5928174, -0.01239122, 
-0.6056933, -0.012875802, 
-0.61895955, -0.013266299, 
-0.6325204, -0.013560809, 
-0.64627874, -0.013758358, 
-0.6601376, -0.013858889, 
-0.67400086, -0.013863245, 
-0.687774, -0.013773117, 
-0.70136493, -0.013590985, 
-0.714685, -0.013320044, 
-0.7276491, -0.012964112, 
-0.7401767, -0.012527538, 
-0.7521918, -0.012015103, 
-0.76362365, -0.011431913, 
-0.77440697, -0.010783311, 
-0.78448176, -0.010074784, 
-0.7937936, -0.009311884, 
-0.8022938, -0.008500158, 
-0.8099389, -0.007645097, 
-0.816691, -0.0067520896, 
-0.8225174, -0.005826395, 
-0.8273905, -0.0048731295, 
-0.8312878, -0.003897262, 
-0.8341914, -0.002903622, 
-0.8350883, -0.00089691824, 
-0.83397454, 0.0011137903, 
-0.830855, 0.0031195236, 
-0.8247438, 0.006111203, 
-0.81566894, 0.009074847, 
-0.8036733, 0.011995644, 
-0.7888157, 0.014857626, 
-0.7711723, 0.017643424, 
-0.7508381, 0.02033416, 
-0.72792864, 0.02290948, 
-0.70258087, 0.025347767, 
-0.6749543, 0.027626554, 
-0.6452312, 0.029723112, 
-0.61361593, 0.031615246, 
-0.58033377, 0.033282198, 
-0.5456281, 0.034705658, 
-0.50975734, 0.035870757, 
-0.47299036, 0.036766976, 
-0.43560147, 0.037388872, 
-0.39786494, 0.03773653, 
-0.36004922, 0.03781573, 
-0.32241148, 0.037637737, 
-0.2851927, 0.037218787, 
-0.24861336, 0.036579333, 
-0.21287033, 0.03574304, 
-0.1781346, 0.034735728, 
-0.14455031, 0.033584297, 
-0.1122346, 0.0323157, 
-0.081278525, 0.030956078, 
-0.05174849, 0.029530032, 
-0.023688396, 0.028060097, 
0.0028780112, 0.026566407, 
0.027944513, 0.0250665, 
0.051519793, 0.02357528, 
0.07362487, 0.022105081, 
0.09429069, 0.020665817, 
0.11355586, 0.019265171, 
0.1314647, 0.017908843, 
0.14806548, 0.016600769, 
0.16240884, 0.014343378, 
0.17354314, 0.011134291, 
0.18150866, 0.007965526, 
0.18633576, 0.004827093, 
0.1880434, 0.0017076379, 
0.1866384, -0.0014049971, 
0.18211515, -0.0045232475, 
0.17445584, -0.00765932, 
0.16363116, -0.010824673, 
0.14960171, -0.014029453, 
0.13231984, -0.017281868, 
0.11173237, -0.02058747, 
0.08778404, -0.023948334, 
0.060421895, -0.02736214, 
0.030600715, -0.029821182, 
-0.001709939, -0.032310653, 
-0.03652056, -0.03481062, 
-0.073816195, -0.037295632, 
-0.113550775, -0.039734583, 
-0.1556417, -0.042090926, 
-0.20096502, -0.045323316, 
-0.24934758, -0.04838256, 
-0.30056268, -0.051215112, 
-0.3543285, -0.05376583, 
-0.41031, -0.055981494, 
-0.46812493, -0.057814896, 
-0.52735394, -0.059229035, 
-0.5875548, -0.06020087, 
-0.64827895, -0.06072414, 
-0.70908964, -0.06081069, 
-0.7695798, -0.060490202, 
-0.82938814, -0.059808284, 
-0.8882114, -0.058823273, 
-0.94581366, -0.057602283, 
-1.0020307, -0.05621703, 
-1.0567707, -0.054739945, 
-1.1090117, -0.05224098, 
-1.1587955, -0.04978384, 
-1.2, 0.0, 
-1.1967582, 0.003241896, 
-1.1902636, 0.0064944453, 
-1.180496, 0.009767694, 
-1.1674255, 0.013070449, 
-1.1510159, 0.016409589, 
-1.1312267, 0.01978931, 
-1.1080164, 0.023210295, 
-1.0813475, 0.026668796, 
-1.0511918, 0.030155689, 
-1.0175363, 0.03365551, 
-0.9803907, 0.03714562, 
-0.93979514, 0.040595576, 
-0.8958282, 0.043966923, 
-0.84861463, 0.047213554, 
-0.7983318, 0.050282877, 
-0.74521387, 0.053117886, 
-0.6895537, 0.05566023, 
-0.63169956, 0.057854105, 
-0.57204884, 0.059650723, 
-0.51103604, 0.061012823, 
-0.4491174, 0.061918624, 
-0.38675275, 0.06236465, 
-0.32438585, 0.06236689, 
-0.2624257, 0.061960164, 
-0.20122996, 0.06119572, 
-0.14109236, 0.060137603, 
-0.08223413, 0.058858234, 
-0.0248002, 0.057433926, 
0.031140642, 0.055940844, 
0.08559239, 0.054451745, 
0.1386261, 0.05303371, 
0.1903729, 0.051746808, 
0.24101646, 0.050643563, 
0.29078555, 0.049769085, 
0.33994707, 0.049161527, 
0.38879985, 0.048852775, 
0.43766898, 0.048869114, 
0.48690072, 0.049231753, 
-0.57725775, 0.0, 
######
-0.599432, 0.00056800526, 
-0.5973001, 0.002131861, 
-0.59362, 0.0036801284, 
-0.58841854, 0.005201434, 
-0.58173406, 0.006684524, 
-0.57361573, 0.008118331, 
-0.5641237, 0.009492053, 
-0.5533284, 0.010795241, 
-0.5413105, 0.012017918, 
-0.5281598, 0.013150694, 
-0.5139749, 0.014184901, 
-0.49886218, 0.015112732, 
-0.4829348, 0.015927376, 
-0.46631166, 0.016623152, 
-0.44911605, 0.017195612, 
-0.43147442, 0.017641628, 
-0.41351494, 0.017959457, 
-0.3963662, 0.017148755, 
-0.38014868, 0.016217513, 
-0.36497414, 0.015174541, 
-0.35094488, 0.014029252, 
-0.33815342, 0.012791477, 
-0.32668212, 0.011471281, 
-0.3166033, 0.010078821, 
-0.3089791, 0.0076242266, 
-0.30385557, 0.005123511, 
-0.30126333, 0.0025922407, 
-0.30121768, 4.5648907e-05, 
-0.3037189, -0.0025012118, 
-0.30875218, -0.0050332923, 
-0.31628755, -0.0075353687, 
-0.32627943, -0.009991888, 
-0.3386663, -0.012386856, 
-0.35337007, -0.014703783, 
-0.3702958, -0.016925722, 
-0.3893312, -0.01903539, 
-0.41034657, -0.021015385, 
-0.4331951, -0.02284853, 
-0.4577134, -0.024518276, 
-0.4837226, -0.026009204, 
-0.51103014, -0.027307563, 
-0.5394319, -0.028401805, 
-0.56871504, -0.0292831, 
-0.5986608, -0.029945761, 
-0.62904835, -0.030387541, 
-0.65965813, -0.030609796, 
-0.6902756, -0.030617451, 
-0.7206944, -0.03041882, 
-0.7497197, -0.029025245, 
-0.77717614, -0.027456447, 
-0.80290896, -0.025732817, 
-0.8267836, -0.023874667, 
-0.8496852, -0.02290159, 
-0.87151295, -0.021827776, 
-0.89118004, -0.019667044, 
-0.90861595, -0.017435921, 
-0.92276484, -0.014148883, 
-0.9335859, -0.010821058, 
-0.94105077, -0.007464869, 
-0.9451413, -0.004090557, 
-0.9458481, -0.0007068186, 
-0.9431696, 0.0026785121, 
-0.93711185, 0.006057752, 
-0.9276892, 0.00942265, 
-0.9149255, 0.012763687, 
-0.8988561, 0.016069429, 
-0.8795302, 0.019325929, 
-0.8570139, 0.022516277, 
-0.8313936, 0.025620285, 
-0.8027792, 0.028614404, 
-0.7713073, 0.031471904, 
-0.73714393, 0.034163386, 
-0.70048624, 0.036657646, 
-0.66156334, 0.03892291, 
-0.620635, 0.040928353, 
-0.5779891, 0.04264589, 
-0.5339371, 0.04405201, 
-0.48880756, 0.045129534, 
-0.44293848, 0.045869075, 
-0.3966685, 0.04627001, 
-0.3503276, 0.04634087, 
-0.30422854, 0.046099074, 
-0.25865853, 0.045570016, 
-0.21387285, 0.04478567, 
-0.17008999, 0.043782853, 
-0.12748867, 0.04260132, 
-0.08620673, 0.041281953, 
-0.04634163, 0.03986509, 
-0.007952419, 0.038389213, 
0.028937506, 0.036889926, 
0.064336844, 0.03539934, 
0.098282605, 0.03394576, 
0.13083625, 0.032553647, 
0.16208002, 0.031243764, 
0.19211355, 0.030033525, 
0.2210509, 0.028937368, 
0.24901815, 0.02796723, 
0.27615115, 0.027132995, 
0.3025941, 0.026442956, 
0.3284983, 0.025904218, 
0.3540214, 0.02552309, 
0.37932682, 0.025305415, 
0.40458366, 0.025256844, 
0.42996675, 0.025383076, 
0.45565677, 0.025690034, 
0.48184076, 0.026183989, 
-0.5061151, 0.0, 
######
-0.46362084, -0.0014581665, 
-0.46652642, -0.0029055777, 
-0.47085795, -0.004331532, 
-0.4765834, -0.00572544, 
-0.48366028, -0.0070768874, 
-0.49203598, -0.00837571, 
-0.50164807, -0.009612078, 
-0.51242465, -0.010776589, 
-0.524285, -0.011860379, 
-0.53714025, -0.012855233, 
-0.55089396, -0.013753699, 
-0.56544316, -0.014549213, 
-0.58067936, -0.0152362045, 
-0.59648955, -0.01581019, 
-0.61275744, -0.016267855, 
-0.62936455, -0.01660711, 
-0.64619166, -0.01682711, 
-0.6631199, -0.016928252, 
-0.680032, -0.01691213, 
-0.6968135, -0.016781475, 
-0.7133536, -0.016540049, 
-0.72954607, -0.016192516, 
-0.7452904, -0.015744323, 
-0.7604919, -0.015201529, 
-0.77506256, -0.014570656, 
-0.7889211, -0.013858543, 
-0.8019933, -0.013072192, 
-0.81421196, -0.012218642, 
-0.8255168, -0.011304858, 
-0.8358544, -0.010337631, 
-0.84517795, -0.009323513, 
-0.8534467, -0.008268764, 
-0.86062604, -0.007179326, 
-0.8666868, -0.006060809, 
-0.87160534, -0.004918509, 
-0.87436277, -0.0027574287, 
-0.8739488, 0.00041397478, 
-0.87036496, 0.003583838, 
-0.86362475, 0.0067402264, 
-0.85375416, 0.009870598, 
-0.84079283, 0.012961302, 
-0.8247957, 0.01599714, 
-0.8058347, 0.018961024, 
-0.7840009, 0.021833783, 
-0.7594068, 0.024594124, 
-0.7321879, 0.027218819, 
-0.7025048, 0.029683119, 
-0.67054343, 0.031961415, 
-0.63651526, 0.03402815, 
-0.60065633, 0.035858918, 
-0.5632246, 0.037431717, 
-0.52449644, 0.03872821, 
-0.48476148, 0.039734945, 
-0.44431716, 0.040444322, 
-0.40346187, 0.0408553, 
-0.3624882, 0.040973656, 
-0.32167637, 0.040811826, 
-0.28128803, 0.040388342, 
-0.24156114, 0.03972689, 
-0.20270602, 0.038855117, 
-0.16490272, 0.037803307, 
-0.12829968, 0.036603037, 
-0.09301374, 0.035285946, 
-0.05913109, 0.033882648, 
-0.02670921, 0.03242188, 
0.00422069, 0.0309299, 
0.033650793, 0.0294301, 
0.061593622, 0.02794283, 
0.08807901, 0.02648539, 
0.11315117, 0.02507216, 
0.13686599, 0.023714816, 
0.1592886, 0.02242261, 
0.18049125, 0.021202665, 
0.20055155, 0.02006029, 
0.21955083, 0.01899929, 
0.23757309, 0.018022245, 
0.25470385, 0.01713078, 
0.27102965, 0.016325785, 
0.28663728, 0.01560764, 
0.30161366, 0.014976379, 
0.31604552, 0.014431853, 
0.33001938, 0.013973859, 
0.34362164, 0.013602256, 
0.3569387, 0.0133170625, 
0.37005726, 0.013118542, 
0.3830645, 0.013007273, 
0.39604872, 0.012984214, 
0.4090995, 0.013050764, 
0.4223083, 0.013208807, 
0.43576905, 0.013460766, 
0.4495787, 0.013809639, 
0.46383774, 0.014259039, 
0.47865096, 0.0148132285, 
0.4941281, 0.015477141, 
-0.488374, 0.0, 
######
-0.5076663, -0.00012034963, 
-0.5079061, -0.00023979766, 
-0.5082635, -0.00035744926, 
-0.50873595, -0.00047242286, 
-0.50931984, -0.00058385695, 
-0.5100107, -0.00069091626, 
-0.5108035, -0.0007927983, 
-0.5116923, -0.00088873896, 
-0.5126703, -0.0009780186, 
-0.5137303, -0.0010599674, 
-0.51486427, -0.0011339705, 
-0.5160637, -0.001199472, 
-0.5173197, -0.0012559801, 
-0.51862276, -0.0013030705, 
-0.51996315, -0.0013403891, 
-0.52133083, -0.0013676558, 
-0.52271545, -0.0013846654, 
-0.52410674, -0.0013912902, 
-0.5254942, -0.0013874803, 
-0.5268675, -0.0013732644, 
-0.52821624, -0.0013487493, 
-0.5295304, -0.0013141192, 
-0.5308, -0.0012696346, 
-0.5320156, -0.0012156295, 
-0.53316814, -0.0011525097, 
-0.5342489, -0.0010807492, 
-0.53524977, -0.0010008869, 
-0.53616333, -0.0009135221, 
-0.5369826, -0.00081931043, 
-0.5377016, -0.00071895856, 
-0.5383148, -0.0006132191, 
-0.5388177, -0.0005028848, 
-0.53920645, -0.00038878262, 
-0.53947824, -0.00027176773, 
-0.53963095, -0.00015271684, 
-0.5396635, -3.252189e-05, 
-0.5395756, 8.791669e-05, 
-0.53936785, 0.00020769665, 
-0.53904194, 0.00032592067, 
-0.5386002, 0.00044170296, 
-0.53804606, 0.00055417593, 
-0.53738356, 0.0006624966, 
-0.5366177, 0.00076585304, 
-0.53575426, 0.0008634702, 
-0.53479964, 0.000954616, 
-0.533761, 0.0010386065, 
-0.5326462, 0.0011148115, 
-0.53146356, 0.001182659, 
-0.5302219, 0.0012416391, 
-0.5289306, 0.0012913094, 
-0.5275993, 0.0013312964, 
-0.526238, 0.0013612995, 
-0.5248569, 0.0013810935, 
-0.52346635, 0.0013905296, 
-0.52207685, 0.0013895365, 
-0.5206987, 0.001378122, 
-0.51934236, 0.0013563719, 
-0.5180179, 0.0013244495, 
-0.5167353, 0.001282595, 
-0.5155042, 0.0012311225, 
-0.5143338, 0.001170419, 
-0.5132328, 0.0011009404, 
-0.5122096, 0.0010232083, 
-0.51127183, 0.00093780615, 
-0.5104264, 0.00084537495, 
-0.5096798, 0.0007466081, 
-0.50903755, 0.0006422463, 
-0.5085045, 0.000533072, 
-0.5080846, 0.00041990366, 
-0.507781, 0.00030358936, 
-0.507596, 0.00018500065, 
-0.507531, 6.502602e-05, 
-0.5075864, -5.5435743e-05, 
-0.5077619, -0.00017548222, 
-0.5080561, -0.00029421409, 
-0.50846684, -0.00041074178, 
-0.50899106, -0.0005241922, 
-0.5096248, -0.00063371507, 
-0.5103633, -0.00073848944, 
-0.51120096, -0.0008377297, 
-0.5121317, -0.0009306917, 
-0.51314837, -0.001016678, 
-0.5142434, -0.0010950433, 
-0.5154086, -0.0011651994, 
-0.51663524, -0.0012266196, 
-0.51791406, -0.0012788425, 
-0.51923555, -0.0013214757, 
-0.5205897, -0.0013541991, 
-0.5219665, -0.0013767666, 
-0.5233555, -0.0013890086, 
-0.52474636, -0.0013908332, 
-0.5261286, -0.0013822264, 
-0.5274918, -0.0013632531, 
-0.5288259, -0.0013340559, 
-0.53012073, -0.0012948542, 
-0.53136665, -0.0012459427, 
-0.5325544, -0.0011876887, 
-0.5336749, -0.0011205298, 
-0.5347199, -0.0010449705, 
-0.5356814, -0.0009615778, 
-0.5365524, -0.00087097764, 
-0.5373263, -0.0007738498, 
-0.5379972, -0.0006709226, 
-0.53856015, -0.0005629681, 
-0.53901094, -0.00045079537, 
-0.5393462, -0.00033524522, 
-0.53956336, -0.00021718345, 
-0.5396609, -9.7494645e-05, 
-0.539638, 2.2924523e-05, 
-0.5394948, 0.00014317196, 
-0.53923243, 0.00026234682, 
-0.5388529, 0.0003795563, 
-0.538359, 0.00049392215, 
-0.53775436, 0.0006045874, 
-0.53704363, 0.0007107224, 
-0.5362321, 0.0008115316, 
-0.5353259, 0.000906259, 
-0.5343317, 0.000994194, 
-0.533257, 0.0010746768, 
-0.53210986, 0.0011471031, 
-0.5308989, 0.0012109295, 
-0.5296333, 0.0012656765, 
-0.52832234, 0.0013109328, 
-0.526976, 0.0013463583, 
-0.5256043, 0.001371687, 
-0.52421755, 0.0013867284, 
-0.5228262, 0.0013913693, 
-0.5214406, 0.001385575, 
-0.5200712, 0.001369389, 
-0.5187283, 0.0013429329, 
-0.5174219, 0.0013064058, 
-0.5161618, 0.0012600818, 
-0.5149575, 0.0012043093, 
-0.513818, 0.001139507, 
-0.5127518, 0.0010661617, 
-0.511767, 0.000984824, 
-0.51087093, 0.0008961045, 
-0.51007026, 0.00080066867, 
-0.509371, 0.00069923257, 
-0.50877845, 0.0005925567, 
-0.508297, 0.0004814409, 
-0.5079303, 0.00036671796, 
-0.5076811, 0.00024924762, 
-0.50755113, 0.00012991003, 
-0.50754154, 9.599215e-06, 
-0.50765234, -0.000110783505, 
-0.50788265, -0.0002303363, 
-0.5082308, -0.00034816354, 
-0.50869423, -0.00046338237, 
-0.50926936, -0.0005751294, 
-0.5099519, -0.00068256713, 
-0.51073676, -0.00078489014, 
-0.51161814, -0.0008813311, 
-0.5125893, -0.00097116665, 
-0.513643, -0.0010537228, 
-0.5147714, -0.00112838, 
-0.51596594, -0.0011945775, 
-0.5172178, -0.0012518186, 
-0.51851743, -0.0012996731, 
-0.51985526, -0.0013377815, 
-0.5212211, -0.0013658574, 
-0.52260476, -0.0013836899, 
-0.52399594, -0.0013911448, 
-0.5253841, -0.0013881661, 
-0.52675885, -0.0013747762, 
-0.52810997, -0.0013510758, 
-0.5294272, -0.0013172431, 
-0.53070074, -0.0012735322, 
-0.53192097, -0.0012202716, 
-0.53307885, -0.0011578613, 
-0.5341656, -0.0010867703, 
-0.5351732, -0.0010075322, 
-0.5360939, -0.00092074176, 
-0.53692096, -0.00082705024, 
-0.53764814, -0.0007271605, 
-0.53826994, -0.0006218216, 
-0.53878176, -0.00051182345, 
-0.53917974, -0.00039799046, 
-0.5394609, -0.0002811757, 
-0.5396232, -0.00016225447, 
-0.5396653, -4.2117714e-05, 
-0.53958696, 7.833455e-05, 
-0.5393888, 0.00019819998, 
-0.53907216, 0.0003165806, 
-0.5386396, 0.0004325895, 
-0.5380942, 0.00054535735, 
-0.5374402, 0.00065403903, 
-0.53668237, 0.00075781986, 
-0.53582644, 0.00085592165, 
-0.53487885, 0.0009476087, 
-0.5338467, 0.0010321931, 
-0.5327376, 0.0011090401, 
-0.53156006, 0.0011775728, 
-0.5303228, 0.0012372766, 
-0.52903503, 0.001287703, 
-0.52770656, 0.0013284734, 
-0.5263473, 0.0013592812, 
-0.52496743, 0.0013798949, 
-0.5235773, 0.0013901597, 
-0.5002808, 0.0, 
######
-0.56048006, 0.0002781186, 
-0.5599259, 0.0005541641, 
-0.5590998, 0.00082607847, 
-0.55800796, 0.0010918331, 
-0.5566585, 0.001349444, 
-0.5550615, 0.001596986, 
-0.5532289, 0.0018326065, 
-0.5511744, 0.0020545402, 
-0.5489133, 0.0022611215, 
-0.5464625, 0.002450798, 
-0.54384035, 0.0026221413, 
-0.54106647, 0.0027738598, 
-0.5381617, 0.0029048075, 
-0.53514767, 0.0030139945, 
-0.5320471, 0.0031005938, 
-0.52888316, 0.0031639494, 
-0.5256795, 0.0032035804, 
-0.52246034, 0.003219186, 
-0.51924974, 0.0032106482, 
-0.5160717, 0.0031780312, 
-0.5129501, 0.0031215828, 
-0.5099084, 0.0030417314, 
-0.5069693, 0.0029390822, 
-0.50415486, 0.0028144128, 
-0.50148624, 0.0026686662, 
-0.49898326, 0.0025029436, 
-0.49666476, 0.0023184952, 
-0.49454805, 0.0021167097, 
-0.49264896, 0.0018991051, 
-0.49098164, 0.0016673149, 
-0.48955858, 0.0014230766, 
-0.48839036, 0.0011682186, 
-0.4874857, 0.0009046461, 
-0.48685136, 0.00063432765, 
-0.4864921, 0.00035928003, 
-0.48641053, 8.155436e-05, 
-0.4866073, -0.00019677918, 
-0.48708096, -0.00047364598, 
-0.48882794, -0.001746982, 
-0.49183524, -0.0030072907, 
-0.4960804, -0.004245157, 
-0.5015317, -0.0054513104, 
-0.5081484, -0.0066166925, 
-0.51588094, -0.0077325287, 
-0.5246713, -0.008790407, 
-0.5344537, -0.009782364, 
-0.5451547, -0.010700965, 
-0.5566941, -0.011539409, 
-0.5689857, -0.012291602, 
-0.5819379, -0.012952251, 
-0.5954549, -0.013516938, 
-0.60943705, -0.013982181, 
-0.6237825, -0.014345487, 
-0.6383879, -0.014605369, 
-0.65314925, -0.014761366, 
-0.66796327, -0.014814015, 
-0.6827281, -0.014764813, 
-0.69734424, -0.014616161, 
-0.7117155, -0.014371279, 
-0.7257497, -0.014034111, 
-0.73935884, -0.01360922, 
-0.75246054, -0.013101673, 
-0.76497746, -0.012516923, 
-0.7768382, -0.011860702, 
-0.7879771, -0.0111389095, 
-0.7983346, -0.010357519, 
-0.8078571, -0.009522494, 
-0.8164968, -0.008639722, 
-0.8242118, -0.0077149565, 
-0.8309655, -0.0067537846, 
-0.83672714, -0.005761604, 
-0.8414708, -0.0047436156, 
-0.8451756, -0.003704832, 
-0.8468257, -0.0016500934, 
-0.846414, 0.0004116696, 
-0.84294236, 0.0034716849, 
-0.8364255, 0.006516836, 
-0.826892, 0.009533488, 
-0.81438494, 0.012507063, 
-0.79896325, 0.015421682, 
-0.78070337, 0.018259905, 
-0.7597008, 0.0210026, 
-0.73607177, 0.02362897, 
-0.70995504, 0.02611678, 
-0.68151224, 0.02844277, 
-0.6509289, 0.030583316, 
-0.6184137, 0.032515235, 
-0.58419687, 0.0342168, 
-0.54852813, 0.035668783, 
-0.51167256, 0.03685558, 
-0.47390637, 0.03776615, 
-0.43551153, 0.03839484, 
-0.3967697, 0.038741846, 
-0.3579563, 0.038813416, 
-0.3193347, 0.038621597, 
-0.28115097, 0.03818371, 
-0.24362947, 0.037521493, 
-0.20696944, 0.036660038, 
-0.17134278, 0.035626665, 
-0.13689303, 0.034449738, 
-0.10373543, 0.03315761, 
-0.07195773, 0.0317777, 
-0.041622005, 0.030335724, 
-0.012766818, 0.028855188, 
0.014590205, 0.027357021, 
